TestName,LibraryName,iterations,time
Add,float64,30000,63282
Add,shopspringDecimal,2000,592986
Add,ericlagergrenDecimal,30000,49060
Add,oldAnz,20000,91126
Add,anz,5000,292747
Multiply,float64,20000,72712
Multiply,shopspringDecimal,2000,680830
Multiply,ericlagergrenDecimal,20000,67654
Multiply,oldAnz,10000,134897
Multiply,anz,5000,360332
Abs,float64,20000,82001
Abs,shopspringDecimal,2000,730139
Abs,ericlagergrenDecimal,20000,70705
Abs,oldAnz,10000,130895
Abs,anz,5000,346925
Divide,float64,10000,109094
Divide,shopspringDecimal,1000,1231972
Divide,ericlagergrenDecimal,20000,99021
Divide,oldAnz,10000,227276
Divide,anz,2000,829360
